FID,Join_Count,TARGET_FID,Field1,X_1,X,Bandnumb,Orig_col,Br_col,Season,Breeder,Result,Success,Area,Type,Sex,Cohort,Age,Br_exp,Device,Notes,Hatching_d,fitval,diff_succe,BQI,BQI_A,season_yr,season_1,lat,lon,POINTID,GRID_CODE
324,1,324,325,13044,13855,71362,CROZ,CROZ,2017,1,CR2,1,M,KA,F,2011,6,1, , ,NA,0.418148363674000,0.581851636326000,-0.0774959929496211,0.142286550142000,2017,1718,-77.452056999999996,169.231125999999990,33984,0.005343940000000
325,1,325,326,13048,13859,71373,CROZ,CROZ,2017,1,CR1,1,M,KA,M,2011,6,1, , ,NA,0.418148363674000,0.581851636326000,0.265091659201599,0.344281653483000,2017,1718,-77.452526000000006,169.235533000000000,32330,-0.025442350000000
326,1,326,327,13058,13869,71387,CROZ,CROZ,2017,1,FAIL,0,B,KA,U,2011,6,0, , ,NA,0.259739522632000,-0.259739522632000,-0.0682416741317342,-0.116116136257000,2017,1718,-77.451667999999998,169.231844000000000,35441,-0.087386350000000
327,0,327,328,13064,13876,71404,CROZ,CROZ,2017,1,CR2?,1,M,KA,M,2011,6,1, , ,NA,0.418148363674000,0.581851636326000,0.422504007050379,0.475619883476000,2017,1718,-77.453153999999998,169.231103999999990,0,0.000000000000000
328,0,328,329,13074,13886,71424,CROZ,CROZ,2017,1,CR2?,1,M,KA,M,2011,6,1, , ,NA,0.418148363674000,0.581851636326000,0.265091659201599,0.344281653483000,2017,1718,-77.452815000000001,169.236635000000010,0,0.000000000000000
329,1,329,330,13077,13890,71426,CROZ,CROZ,2016,1,FAIL,0,M,KA,F,2011,5,1, , ,NA,0.198242378795000,-0.198242378795000,-0.0485032248465106,-0.098416276162600,2016,1617,-77.453063999999998,169.234163999999990,30120,-0.019612860000000
330,1,330,331,13083,13896,71438,CROZ,CROZ,2017,1,FAIL,0,M,KA,M,2011,6,0, , ,NA,0.259739522632000,-0.259739522632000,-0.0682416741317342,-0.116116136257000,2017,1718,-77.452884999999995,169.235270000000010,30950,-0.017679020000000
331,1,331,332,13087,13900,71439,CROZ,CROZ,2017,1,CR1?,1,M,KA,U,2011,6,1, , ,NA,0.418148363674000,0.581851636326000,-0.0682416741317342,0.094281653482700,2017,1718,-77.452916000000002,169.234237000000010,30643,0.013425750000000
332,1,332,333,13104,13919,71462,CROZ,CROZ,2017,1,FAIL,0,M,KA,F,2011,6,1, , ,NA,0.418148363674000,-0.418148363674000,0.234917057170719,0.071650701959600,2017,1718,-77.452974999999995,169.233984999999990,30587,0.016232470000000
333,1,333,334,13111,13927,71472,CROZ,CROZ,2016,1,CR8,1,M,KA,M,2011,5,1, , ,NA,0.198242378795000,0.801757621205000,-0.0485032248465106,0.234917057171000,2016,1617,-77.452354000000000,169.234411999999990,33057,-0.038628790000000
334,1,334,335,13114,13930,71475,CROZ,CROZ,2016,1,FAIL,0,M,KA,F,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0485032248465106,-0.068241674131700,2016,1617,-77.452753000000001,169.234627999999990,31174,-0.037026130000000
335,1,335,336,13121,13937,71477,CROZ,CROZ,2017,1,CR1?,1,M,KA,U,2011,6,0, , ,NA,0.259739522632000,0.740260477368000,-0.0774959929496211,0.195089497156000,2017,1718,-77.453057000000001,169.233490999999990,30038,-0.026331610000000
336,1,336,337,13126,13942,71479,CROZ,CROZ,2017,1,CR2?,1,M,KA,M,2011,6,1, , ,NA,0.418148363674000,0.581851636326000,-0.0682416741317342,0.094281653482700,2017,1718,-77.452622000000005,169.234381000000010,31839,-0.029535700000000
337,1,337,338,13133,13949,71484,CROZ,CROZ,2017,1,FAIL,0,B,KA,U,2011,6,0, , ,NA,0.259739522632000,-0.259739522632000,-0.0682416741317342,-0.116116136257000,2017,1718,-77.451606999999996,169.231831000000000,35501,-0.092522120000000
338,1,338,339,13145,13961,71497,CROZ,CROZ,2017,1,CR1?,1,L,KA,M,2011,6,0, , ,NA,0.259739522632000,0.740260477368000,-0.0774959929496211,0.195089497156000,2017,1718,-77.453360000000004,169.237744999999990,29373,-0.050376040000000
339,1,339,340,13152,13971,71511,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0485032248465106,-0.068241674131700,2016,1617,-77.452831000000003,169.235812000000010,31003,-0.015528490000000
340,0,340,341,13163,13982,71525,CROZ,CROZ,2017,1,CR1?,1,EROOK,KA,U,2011,6,0, , ,NA,0.259739522632000,0.740260477368000,-0.0787258045990709,0.194269622723000,2017,1718,-77.461832000000001,169.289192000000010,0,0.000000000000000
341,1,341,342,13166,13985,71528,CROZ,CROZ,2017,1,FAIL,0,L,KA,F,2011,6,1, , ,NA,0.418148363674000,-0.418148363674000,-0.0774959929496211,-0.191046783191000,2017,1718,-77.453017000000003,169.237561000000000,30743,-0.025998640000000
342,1,342,343,13176,13996,71556,CROZ,CROZ,2017,1,CR?,1,M,KA,F,2011,6,2, , ,NA,0.463701040242000,0.536298959758000,-0.113409321748357,0.049017748628200,2017,1718,-77.452010999999999,169.232492000000010,34276,-0.031282520000000
343,1,343,344,13183,14003,71562,CROZ,CROZ,2017,1,CR2?,1,M,KA,F,2011,6,1, , ,NA,0.418148363674000,0.581851636326000,-0.0774959929496211,0.142286550142000,2017,1718,-77.452056999999996,169.230985000000000,33986,0.006614850000000
344,1,344,345,13187,14007,71569,CROZ,CROZ,2017,1,CR1?,1,D,KA,F,2011,6,1, , ,NA,0.418148363674000,0.581851636326000,0.265091659201599,0.344281653483000,2017,1718,-77.462356000000000,169.224333000000000,169,-0.054565000000000
345,1,345,346,13192,14013,71587,CROZ,CROZ,2016,1,CR1?,1,M,KA,F,2011,5,0, , ,NA,0.107718572702000,0.892281427298000,-0.0485032248465106,0.265091659202000,2016,1617,-77.452568999999997,169.235755000000010,32148,-0.025815850000000
346,1,346,347,13198,14019,71595,CROZ,CROZ,2016,1,FAIL,0,L,KA,U,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0485032248465106,-0.068241674131700,2016,1617,-77.454199000000003,169.239019000000010,27080,-0.046420460000000
347,1,347,348,13203,14024,71600,CROZ,CROZ,2017,1,CR1?,1,M,KA,M,2011,6,1, , ,NA,0.418148363674000,0.581851636326000,-0.0682416741317342,0.094281653482700,2017,1718,-77.452633000000006,169.233408999999990,31472,-0.001975290000000
348,1,348,349,13208,14029,71608,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0485032248465106,-0.068241674131700,2016,1617,-77.453045000000003,169.236471999999990,30571,-0.021357780000000
349,1,349,350,13213,14034,71611,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0485032248465106,-0.068241674131700,2016,1617,-77.452472000000000,169.236424000000000,32731,-0.066980000000000
350,1,350,351,13223,14045,71621,CROZ,CROZ,2016,1,FAIL,0,M,KA,U,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0485032248465106,-0.068241674131700,2016,1617,-77.452563999999995,169.234036000000000,31843,-0.027563480000000
351,1,351,352,13227,14049,71632,CROZ,CROZ,2017,1,CR1?,1,M,KA,F,2011,6,1, , ,NA,0.418148363674000,0.581851636326000,-0.0984162761626141,0.071650701959600,2017,1718,-77.452822999999995,169.234728999999990,31062,-0.038656260000000
352,1,352,353,13241,14063,71652,CROZ,CROZ,2016,1,FAIL,0,M,KA,U,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0485032248465106,-0.068241674131700,2016,1617,-77.452642999999995,169.234330000000000,31647,-0.028526180000000
353,1,353,354,13251,14074,71689,CROZ,CROZ,2016,1,CR1,1,M,KA,U,2011,5,0, , ,NA,0.107718572702000,0.892281427298000,-0.0485032248465106,0.265091659202000,2016,1617,-77.452573000000001,169.233746000000000,32053,-0.051950010000000
354,1,354,355,13262,14085,71695,CROZ,CROZ,2017,1,CR1,1,M,KA,M,2011,6,1, , ,NA,0.418148363674000,0.581851636326000,0.265091659201599,0.344281653483000,2017,1718,-77.452059000000006,169.229944999999990,33586,0.011931600000000
355,1,355,356,13277,14100,71722,CROZ,CROZ,2017,1,CR2?,1,L,KA,F,2011,6,2, , ,NA,0.463701040242000,0.536298959758000,-0.0984162761626141,0.060262532817500,2017,1718,-77.453265000000002,169.237229000000010,29759,-0.017795370000000
356,1,356,357,13305,14131,71762,CROZ,CROZ,2017,1,CR1?,1,L,KA,F,2011,6,0, , ,NA,0.259739522632000,0.740260477368000,-0.0682416741317342,0.133883863743000,2017,1718,-77.453255999999996,169.236860000000010,29688,-0.017416710000000
357,1,357,358,13312,14138,71783,CROZ,CROZ,2017,1,CR1?,1,M,KA,F,2011,6,1, , ,NA,0.418148363674000,0.581851636326000,-0.0984162761626141,0.071650701959600,2017,1718,-77.452929999999995,169.236116000000010,30834,-0.019876020000000
358,0,358,359,13317,14143,71800,CROZ,CROZ,2016,1,CR1?,1,M,KA,F,2011,5,1, , ,NA,0.198242378795000,0.801757621205000,-0.0472734131970609,0.377242104004000,2016,1617,-77.452466999999999,169.232440000000000,0,0.000000000000000
359,1,359,360,13322,14149,71801,CROZ,CROZ,2017,1,CR1?,1,M,KA,M,2011,6,0, , ,NA,0.259739522632000,0.740260477368000,-0.0682416741317342,0.133883863743000,2017,1718,-77.452822999999995,169.231520999999990,30710,0.005522760000000
360,1,360,361,13327,14155,71808,CROZ,CROZ,2017,1,CR1,1,M,KA,F,2011,6,0, , ,NA,0.259739522632000,0.740260477368000,-0.0682416741317342,0.133883863743000,2017,1718,-77.453035999999997,169.234658999999990,30286,-0.001811510000000
361,1,361,362,13336,14165,71816,CROZ,CROZ,2017,1,CR1,1,M,KA,M,2011,6,0, , ,NA,0.259739522632000,0.740260477368000,-0.0682416741317342,0.133883863743000,2017,1718,-77.452856999999995,169.236039000000010,31001,-0.016786150000000
362,1,362,363,13340,14169,71817,CROZ,CROZ,2017,1,CR1,1,L,KA,M,2011,6,1, , ,NA,0.418148363674000,0.581851636326000,-0.0682416741317342,0.094281653482700,2017,1718,-77.453298000000004,169.236687999999990,29557,-0.015892920000000
363,1,363,364,13360,14190,71864,CROZ,CROZ,2016,1,FAIL,0,M,KA,F,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0497330364959603,-0.078725804599100,2016,1617,-77.452590999999998,169.233755000000000,31654,-0.010451580000000
364,1,364,365,13376,14206,71903,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0472734131970609,-0.077495992949600,2016,1617,-77.453075999999996,169.235177999999990,30198,-0.035816380000000
365,1,365,366,13380,14210,71906,CROZ,CROZ,2017,1,FAIL,0,M,KA,F,2011,6,1, , ,NA,0.418148363674000,-0.418148363674000,-0.0774959929496211,-0.191046783191000,2017,1718,-77.451847000000001,169.232091999999990,34860,-0.011142400000000
366,1,366,367,13386,14216,71912,CROZ,CROZ,2016,1,CR1?,1,M,KA,M,2011,5,0, , ,NA,0.107718572702000,0.892281427298000,-0.0472734131970609,0.422504007050000,2016,1617,-77.452511000000001,169.234242999999990,32409,-0.047348630000000
367,1,367,368,13395,14227,71925,CROZ,CROZ,2016,1,FAIL,0,M,KA,F,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0485032248465106,-0.068241674131700,2016,1617,-77.453086999999996,169.233616000000010,30036,-0.030202550000000
368,1,368,369,13409,14242,71944,CROZ,CROZ,2016,1,FAIL?,0,B,KA,U,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0497330364959603,-0.078725804599100,2016,1617,-77.450689999999994,169.228030999999990,37225,0.014978230000000
369,0,369,370,13416,14249,71949,CROZ,CROZ,2017,1,CR1?,1,L,KA,M,2011,6,0, , ,NA,0.259739522632000,0.740260477368000,-0.0774959929496211,0.195089497156000,2017,1718,-77.454487999999998,169.237919000000010,0,0.000000000000000
370,1,370,371,13419,14252,71953,CROZ,CROZ,2017,1,CR1?,1,M,KA,F,2011,6,0, , ,NA,0.259739522632000,0.740260477368000,-0.0787258045990709,0.194269622723000,2017,1718,-77.452477000000002,169.236468000000000,32731,-0.066980000000000
371,1,371,372,13423,14257,71957,CROZ,CROZ,2017,1,FAIL,0,M,KA,F,2011,6,0, , ,NA,0.259739522632000,-0.259739522632000,-0.0682416741317342,-0.116116136257000,2017,1718,-77.452397000000005,169.235464000000010,33045,-0.021435080000000
372,1,372,373,13426,14260,71961,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0485032248465106,-0.068241674131700,2016,1617,-77.452752000000004,169.233228999999990,31017,0.025891260000000
373,1,373,374,13441,14278,71984,CROZ,CROZ,2017,1,CR2?,1,M,KA,F,2011,6,1, , ,NA,0.418148363674000,0.581851636326000,-0.0682416741317342,0.094281653482700,2017,1718,-77.452502999999993,169.235120999999990,32476,-0.051753060000000
374,1,374,375,13444,14281,72001,CROZ,CROZ,2016,1,CR1,1,M,KA,F,2011,5,0, , ,NA,0.107718572702000,0.892281427298000,-0.0485032248465106,0.265091659202000,2016,1617,-77.453074000000001,169.235930000000000,30356,-0.019572490000000
375,1,375,376,13448,14285,72003,CROZ,CROZ,2016,1,FAIL,0,M,KA,F,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0485032248465106,-0.068241674131700,2016,1617,-77.452640000000002,169.233810000000010,31468,-0.012854290000000
376,1,376,377,13452,14289,72004,CROZ,CROZ,2017,1,FAIL,0,M,KA,M,2011,6,1, , ,NA,0.418148363674000,-0.418148363674000,-0.0682416741317342,-0.155718346517000,2017,1718,-77.452940999999996,169.234169000000010,30643,0.013425750000000
377,1,377,378,13456,14293,72018,CROZ,CROZ,2017,1,CR1?,1,M,KA,M,2011,6,0, , ,NA,0.259739522632000,0.740260477368000,-0.0682416741317342,0.133883863743000,2017,1718,-77.453326000000004,169.231605000000000,28830,0.012256840000000
378,1,378,379,13465,14303,72034,CROZ,CROZ,2015,1,FAIL,0,M,KA,F,2011,4,0, , ,NA,0.047273413197100,-0.047273413197100,-0.0497330364959603,-0.048503224846500,2015,1516,-77.453149999999994,169.233807000000010,29862,-0.020254980000000
379,1,379,380,13483,14322,72054,CROZ,CROZ,2016,1,FAIL,0,L,KA,M,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0485032248465106,-0.068241674131700,2016,1617,-77.453018999999998,169.237576999999990,30788,-0.028567200000000
380,1,380,381,13493,14333,72060,CROZ,CROZ,2017,1,CR8?,1,B,KA,F,2011,6,0, , ,NA,0.259739522632000,0.740260477368000,-0.0682416741317342,0.133883863743000,2017,1718,-77.451552000000007,169.231069999999990,35688,-0.019126380000000
381,1,381,382,13501,14342,72069,CROZ,CROZ,2016,1,FAIL,0,M,KA,F,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0485032248465106,-0.068241674131700,2016,1617,-77.453314000000006,169.234806999999990,29218,-0.020347410000000
382,1,382,383,13506,14347,72079,CROZ,CROZ,2017,1,CR2?,1,M,KA,F,2011,6,0, , ,NA,0.259739522632000,0.740260477368000,-0.0682416741317342,0.133883863743000,2017,1718,-77.452814000000004,169.231100000000000,30657,-0.005673480000000
383,1,383,384,13509,14350,72080,CROZ,CROZ,2017,1,CR1?,1,M,KA,F,2011,6,0, , ,NA,0.259739522632000,0.740260477368000,-0.0774959929496211,0.195089497156000,2017,1718,-77.452926000000005,169.236392000000000,30878,-0.032534240000000
384,1,384,385,13516,14357,72089,CROZ,CROZ,2016,1,FAIL,0,L,KA,F,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0485032248465106,-0.068241674131700,2016,1617,-77.453828000000001,169.236132000000000,28024,-0.049659490000000
385,1,385,386,13533,14375,72113,CROZ,CROZ,2016,1,FAIL,0,M,KA,F,2011,5,0, , ,NA,0.107718572702000,-0.107718572702000,-0.0485032248465106,-0.068241674131700,2016,1617,-77.452757000000005,169.234833000000010,31371,-0.039766800000000
386,1,386,387,13538,14380,72126,CROZ,CROZ,2017,1,CR1?,1,M,KA,U,2011,6,0, , ,NA,0.259739522632000,0.740260477368000,-0.0682416741317342,0.133883863743000,2017,1718,-77.452926000000005,169.236414000000000,30936,-0.039178720000000
387,1,387,388,13548,14390,72140,CROZ,CROZ,2017,1,CR1?,1,M,KA,M,2011,6,0, , ,NA,0.259739522632000,0.740260477368000,-0.0682416741317342,0.133883863743000,2017,1718,-77.452550000000002,169.234778000000010,32255,-0.035634120000000
388,1,388,389,13551,14393,72148,CROZ,CROZ,2017,1,CR2?,1,M,KA,F,2011,6,1, , ,NA,0.418148363674000,0.581851636326000,-0.0774959929496211,0.142286550142000,2017,1718,-77.452680999999998,169.229531000000010,30915,0.021400670000000
389,1,389,390,13559,14401,72156,CROZ,CROZ,2017,1,FAIL,0,M,KA,M,2011,6,0, , ,NA,0.259739522632000,-0.259739522632000,-0.0682416741317342,-0.116116136257000,2017,1718,-77.452528999999998,169.234801000000000,32408,-0.051191260000000
390,1,390,391,13562,14404,72158,CROZ,CROZ,2017,1,CR1?,1,M,KA,M,2011,6,0, , ,NA,0.259739522632000,0.740260477368000,-0.0774959929496211,0.195089497156000,2017,1718,-77.452483999999998,169.234179000000010,32337,-0.043958020000000
391,1,391,392,13567,14410,72165,CROZ,CROZ,2017,1,FAIL,0,M,KA,U,2011,6,0, , ,NA,0.259739522632000,-0.259739522632000,-0.0774959929496211,-0.138243836177000,2017,1718,-77.452530999999993,169.233381000000010,31657,-0.031621630000000
392,1,392,393,13602,14450,72786,CROZ,CROZ,2017,1,CR1,1,M,KA,U,2012,5,1, , ,NA,0.334865621777000,0.665134378223000,-0.0539833290466008,0.185722573377000,2017,1718,-77.452661000000006,169.235423999999990,31833,-0.016160460000000
393,1,393,394,13605,14453,72792,CROZ,CROZ,2017,1,CR1?,1,M,KA,U,2012,5,0, , ,NA,0.197308270678000,0.802691729322000,-0.0539833290466008,0.231575023743000,2017,1718,-77.452950999999999,169.235891000000010,30835,-0.017777640000000
394,1,394,395,13611,14459,72829,CROZ,CROZ,2017,1,CR1,1,M,KA,F,2012,5,0, , ,NA,0.197308270678000,0.802691729322000,-0.0539833290466008,0.231575023743000,2017,1718,-77.452692999999996,169.233659999999990,31247,-0.013818900000000
395,1,395,396,13615,14463,72838,CROZ,CROZ,2016,1,FAIL,0,P,KA,U,2012,4,0, , ,NA,0.075979234750500,-0.075979234750500,-0.0319874233427305,-0.053983329046600,2016,1617,-77.455286000000001,169.224058000000010,21387,-0.004024300000000
396,1,396,397,13624,14472,72884,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2012,4,0, , ,NA,0.075979234750500,-0.075979234750500,-0.0319874233427305,-0.053983329046600,2016,1617,-77.452979999999997,169.235789000000010,30579,-0.026241510000000
397,1,397,398,13654,14505,73014,CROZ,CROZ,2017,1,CR1?,1,M,KA,M,2012,5,0, , ,NA,0.197308270678000,0.802691729322000,-0.0539833290466008,0.231575023743000,2017,1718,-77.452967000000001,169.235481999999990,30840,-0.018833920000000
398,1,398,399,13662,14513,73071,CROZ,CROZ,2017,1,CR2?,1,M,KA,U,2012,5,0, , ,NA,0.197308270678000,0.802691729322000,-0.0539833290466008,0.231575023743000,2017,1718,-77.452602999999996,169.235846000000010,32246,-0.019761910000000
399,1,399,400,13664,14516,73076,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2012,4,0, , ,NA,0.075979234750500,-0.075979234750500,-0.0319874233427305,-0.053983329046600,2016,1617,-77.453018999999998,169.234410000000000,30451,-0.044936010000000
